|id_texto|codigo_steam|nome_jogo|texto_comentario|site
2803|94229241|427520.0|factorio|"the game is pretty fun and can make you waste a lot of hours being focus on it.
so if you are a vampire and hate the outside world this is a must."|steam
2804|94189661|427520.0|factorio|"Well played mate!
Love your atitude"|steam
2805|94185705|427520.0|factorio|Bom|steam
2806|93908377|427520.0|factorio|Um dos jogos mais incriveis e bem bolados que ja joguei.  muito bom !!|steam
2807|92274565|427520.0|factorio|poluição top|steam
2808|90909791|427520.0|factorio|se for jogar, lança só um foguete e não joga mais. Senão sua vida vai passar diante dos seus olhos enquanto você tenta lançar 1 foguete por segundo|steam
2809|89961128|427520.0|factorio|belo e moral|steam
2810|216008118|492720.0|tropico_seis|Viva la Revolución, Viva Trópico!|steam
2811|212300597|492720.0|tropico_seis|Recomendado|steam
2812|211002736|492720.0|tropico_seis|Gestão de cidade com missões. Recomendo!|steam
2813|204076718|492720.0|tropico_seis|good game|steam
2814|201649874|492720.0|tropico_seis|"-Opens game at 10am
-Time passes
-Does some city building, completes Penultimo's quests and faction ultimatums
-Notices its getting dark outside, the clock marks 8:54pm
-Regret hits, stomach rumbles and head hurts
-Eats, drinks (water) and goes to sleep, dreams about the game and strategies to avoid a failed state
-Wakes up
-Repeats

I honestly really like this game. Its not just about managing a city and resources, you also have to manage the people and internal and external politics. Its fun, challenging and addicting. I recommend it to those who enjoy a nice challenge and are looking for a city builder with resource and people management, as well as a bit of politics :)"|steam
2815|197489101|492720.0|tropico_seis|Jogo divertido de jogar, complexo e de detalhes simplesmente sublimes|steam
2816|194005478|492720.0|tropico_seis|Much love for the regime!|steam
2817|192603174|492720.0|tropico_seis|bom jogo eu aconselho,  poderiam lançar mais contiudo|steam
2818|189617749|492720.0|tropico_seis|Great game!|steam
2819|188898096|492720.0|tropico_seis|Its a tipical tropico with a more complex aproval rating wich make it more challenging because before people happy means good aproval, now nope  XD but its nice because you now have to work harder to get the peoples aproval, but my only complain is the lack of a campain like in tropico 5, that one was so funny and cool why ont keep going that way ... but still a very fun colettion of scenario missons to do besides the tipical sandbox|steam
2820|188213395|492720.0|tropico_seis|...|steam
2821|185345555|492720.0|tropico_seis|Um pouco dificil de entender do inicio. Depois de pouco tempo é um otimo jogo.|steam
2822|184566068|492720.0|tropico_seis|Excelente|steam
2823|182439453|492720.0|tropico_seis|"Se você sempre sonhou em ser um ditador carismático, vivendo à base de coquetéis tropicais e orquestrando uma nação de ilhas paradisíacas, ""Tropico 6"" é o jogo que você precisa na sua vida. Nesse simulador de construção de cidades com uma pitada de sátira política, você assume o papel de El Presidente, um líder supremo que tanto pode ser adorado pelo povo quanto temido por sua habilidade em manipular sistemas.

A grande sacada de Tropico 6 é a introdução de ilhas conectadas, que permitem expandir sua influência por um arquipélago inteiro. Isso adiciona um nível estratégico interessante: cada ilha pode ter recursos diferentes, e você precisa gerenciar tudo, desde moradias até o transporte marítimo entre elas. Ah, e claro, tem que garantir que seus cidadãos tenham um barzinho por perto para aquele happy hour pós-expediente!

Outro destaque é o retorno das mecânicas de comércio e ataques de piratas. Você pode saquear nações estrangeiras, roubar monumentos históricos e, claro, negociar para sustentar sua economia. Quer exportar charutos ou rum? É só planejar suas plantações e fábricas. Isso tudo com o charme irreverente e humor clássico da franquia, que não se leva a sério demais, mas sempre arranca umas boas risadas.

Mesmo não revolucionando o gênero, Tropico 6 é sólido, divertido e carrega a essência da série com orgulho. Com expansões como Tropican Shores, que trazem novos edifícios e cenários aquáticos, ele se reinventa para continuar interessante mesmo depois de horas de jogatina.

Seja você um veterano da série ou um novato querendo experimentar o lado bom de ser um ditador (ao menos virtualmente), Tropico 6 é aquele tipo de jogo que te faz rir, pensar e querer dominar o Caribe com estilo. Experimente e veja se você consegue conquistar a felicidade do povo ou, pelo menos, manter as revoluções afastadas. Afinal, governar nunca foi tão divertido!"|steam
2824|177095675|492720.0|tropico_seis|Very fun game, gather resources and build! Chose the economy and social style to your liking, fiddle with actual real countries in politics, make war or peace! Good mechanics, fast, nice graphics. Has me addicted!|steam
2825|169225446|492720.0|tropico_seis|Eu jogo faz anos, dou uma pausa e retorno. Gosto muito e a unica coisa que me incomoda é nao ter um modo de guerra mais detalhado. O Excesso de demandas iguais tambem deve ser corrigido. De resto eu recomendo a todos, o jogo é excelente, mas ficou um pouco abandonado pelos criadores.|steam
2826|168863975|492720.0|tropico_seis|top|steam
2827|168823461|492720.0|tropico_seis|One of the best management games out there (with a touch of well-placed humour)|steam
2828|163117663|492720.0|tropico_seis|É Fantástico!|steam
2829|162550905|492720.0|tropico_seis|Great game, allways loved it|steam
2830|161715626|492720.0|tropico_seis|Yeses|steam
2831|161371856|492720.0|tropico_seis|Um dos meus favoritos!|steam
2832|156967875|492720.0|tropico_seis|tentar criar a ilha e o país certo para todo mundo não é tarefa simples... mas deixa nos sempre com muita vontade de voltar a jogar.|steam
2833|156629820|492720.0|tropico_seis|Muito bom|steam
2834|155162642|492720.0|tropico_seis|Jogo bastante complexo e dificil para comecar, mas extremamente aditivo! Se gostas de jogos de estrategia , vais adorar Tropico 6.|steam
2835|148237028|492720.0|tropico_seis|Há muitos chefes de estado que não chegam aos pés Del Prez.|steam
2836|141719166|492720.0|tropico_seis|amazing gameplay|steam
2837|137101879|492720.0|tropico_seis|Viva El Prez|steam
2838|133681447|492720.0|tropico_seis|noice|steam
2839|133237781|492720.0|tropico_seis|Yes|steam
2840|124876771|492720.0|tropico_seis|e incrivel|steam
2841|123843074|492720.0|tropico_seis|Bom|steam
2842|117783601|492720.0|tropico_seis|"Trópico 6 é um jogo que me surpreendeu pela positiva. 

Todas as formas de alcançar os objectivos, gestão, organização, facções, ataques, etc....torna tudo muito desafiador.

Nota máxima para este jogo.

"|steam
2843|114447421|492720.0|tropico_seis|vale muito a pena o jogo é muito bem desenvolvido, provelmente das melhores compras que já fiz.|steam
2844|113586414|492720.0|tropico_seis|Muito bom.|steam
2845|112115309|492720.0|tropico_seis|Para mim o melhor simulador de sempre,  é viciante!!|steam
2846|111616999|492720.0|tropico_seis|Algo mais dificil que as edições anteriores, mas em termos de jogabilidade está optimo|steam
2847|101723052|492720.0|tropico_seis|good game!! horas e horas de entretenimento!!!|steam
2848|101579519|492720.0|tropico_seis|bom jogo|steam
2849|100610408|492720.0|tropico_seis|tropico finnest!!!|steam
2850|99934952|492720.0|tropico_seis|Tropico 6 is a great step forward... ! :)|steam
2851|95028216|492720.0|tropico_seis|muito bom o jogo vale a pena comprar cheio de recursos e melhorias|steam
2852|93538225|492720.0|tropico_seis|muito top|steam
2853|90835209|492720.0|tropico_seis|Fun game|steam
2854|86491242|492720.0|tropico_seis|" great city builder and ""politician"" simulator with many ways to rule Your Island Paradise...

Recomended
"|steam
2855|84457280|492720.0|tropico_seis|o jogo em si é bom, porem achei muito limitado.. tem mapas enormes com uma posibilidade enorme de expansão urbana porem voce fica sempre limitado a 2 mil habitantes (muito frustrante), pois no momento de auge voce fica sem poder expandir e o jogo se torna sem sentido.|steam
2856|82577479|492720.0|tropico_seis|muito top|steam
2857|78554367|492720.0|tropico_seis|It's just another Tropico, but you will not be disappointed. It has learn a lot with his predecessor mistakes and goals. New customization features to the palace, new decorations, STATUES ARE BACK!!!, but lacks of customization options for your own Presidente. Anyway, It's a fun game.|steam
2858|77773199|492720.0|tropico_seis|Pretty fun! Some problems to be solved...or maybe just mechanics of the game.|steam
2859|77337305|492720.0|tropico_seis|Bom jogo! Divertido e interessante.|steam
2860|76922403|492720.0|tropico_seis||steam
2861|76715033|492720.0|tropico_seis|Another great installment of this series. It still has its flaws and it can be hugely improved, but it is definitely a great way to spend your time city-building. I wish there were more missions or  even a campaign.|steam
2862|74527687|492720.0|tropico_seis|Very cool, whorthy it.|steam
2863|73304246|492720.0|tropico_seis|Love the game!|steam
2864|72587842|492720.0|tropico_seis|top|steam
2865|71993127|492720.0|tropico_seis|Jogo muito bom, muito completo, só precisa melhorar a construção das ruas, urgentemente.|steam
2866|69325188|492720.0|tropico_seis|Ótimo jogo. Recomendo !!|steam
2867|69019878|492720.0|tropico_seis|Jogo Top.|steam
2868|67696908|492720.0|tropico_seis|"O tão aclamado gestor de cidades/simulador de ditaduras voltou e voltou em grande bem melhorado e mais parecido com as excelente versão 4 do jogo mas com updates e upgrades  claro em todos os aspectos, visto que a versão 5 foi uma m3rd@, mas ainda bem que os devs do jogo ouviram a comunidade. 
Um excelente jogo que vicia desde o primeiro minuto para quem gosta de jogos de estratégia nas calmas e sem pressão para relaxar e se divertir com um humor tipico da série."|steam
2869|67061622|492720.0|tropico_seis|" nao gostei das estradas sao malucas as vezes dou tra por cabesa em po.

"|steam
2870|66690106|492720.0|tropico_seis|Good Game, keeps the flavor from the original.|steam
2871|65381130|492720.0|tropico_seis|spetacular|steam
2872|63167052|492720.0|tropico_seis|eu adorei, então recomendo pakas|steam
2873|62475666|492720.0|tropico_seis|fixe|steam
2874|61370044|492720.0|tropico_seis|A continuação da saga Tropico.... Muito bom como sempre, e apesar de ter sido outra empresa a desenvolver este (Tropico 6), nada fica a dever à saga. Gráficos excelentes, jogabilidade espectacular! 9/10|steam
2875|60832783|492720.0|tropico_seis|Amazing Game!|steam
2876|60747574|492720.0|tropico_seis|Espetacular!|steam
2877|60343845|492720.0|tropico_seis||steam
2878|59092190|492720.0|tropico_seis|Bom jogo para quem gosta do genero!|steam
2879|57500029|492720.0|tropico_seis|"Já jogo Tropico desde o primeiro e tenho todos, desde o 1 ao 6. Até agora, para mim, o melhor tinha sido o Tropico 4, mas o 6 sem duvida que o supera. Recomendo vivamente a todos os que gostam de jogos de estratégia. Vale o investimento.
Os modulos de missão estão excelentes."|steam
2880|57181398|492720.0|tropico_seis|Jogo divertido à semelhança dos anteriores|steam
2881|57094126|492720.0|tropico_seis|"É um jogo muito interactivo, divertido e viciante.
Esperamos por dlc"|steam
2882|56734494|492720.0|tropico_seis|é um jogo fenomenal eu sei que ainda é cedo mas o que falta agora mesmo é o editor de mapa seria muito mais apreciado o jogo mas do resto nem sequer me queixo sem falhas sem bugs como no tropico 5 dlcs que tenho mas para ja este é o melhor tropico que tenho jogado e continuo a achar que tem muito potencial comparado com outros jogos de sandbox|steam
2883|56350444|492720.0|tropico_seis|Um grande jogo. Muito divertivo, completo. Aprovo sem dúvidas Tropico 6|steam
2884|55342940|492720.0|tropico_seis|É divertido jogar.|steam
2885|55280296|492720.0|tropico_seis|funny game|steam
2886|55094685|492720.0|tropico_seis|Muito bom o humor politico do jogo, boa jogabilidade e graficos.|steam
